-7.232510877600421,4.377615196479521,4.653680070111139,14.566021481260123,2.22495601493159,-12.985141862110565,12.199326611669374,18.613241577658787,6.86349010020501,0.0
-8.665447557492739,-12.9997193094041,-3.7782910209284095,8.965798081541694,8.559462480850659,-1.884270650242664,-17.55213227270088,0.6117247016834235,0.4915963210313432,1.0
6.099260773426228,-0.6765463404635392,-7.050329902689267,-4.673131231005797,6.136574061076468,2.727326854232886,6.257425615027456,0.9084036442460892,-0.7111571777488281,1.0
3.4784718477674703,2.3933385092281303,8.592982066903517,-3.181892701754708,0.5445188264231451,0.4979020531028713,-0.7295865947007467,3.6434417976826756,5.885715479881095,0.0
-12.92912485266016,-8.380912885010716,-9.304644035473792,0.9429546377323264,-4.349622937280294,-8.239134038254974,-1.9204419163273565,-2.855541007135143,-16.64306122439484,1.0
1.2881895075459218,3.69601717923495,14.307968465487637,7.94334165214242,2.3251936860867444,0.06567140749197087,-6.447966643702321,0.7201553539500374,0.2267439515572489,0.0
-8.615721852846654,-0.44542014230705096,-7.7050056484526745,-6.561341491301738,-9.552669531231297,1.8561371086891247,-0.19001762565216662,-0.869454849326501,-3.758722458645752,1.0
-7.407025984357532,-6.766745272508782,-2.4898955144187602,-1.8321871667147787,0.1888904578601185,-0.18534612494191993,-7.553580436006917,-1.077128044790613,10.108963236675198,1.0
-8.605021857970552,-5.057706701826331,-5.904982246733075,-4.988024940728197,-4.450781914475587,-12.108207856313635,-0.4729084028433457,-0.3618468967523043,-1.30517686954318,1.0
20.51912949986312,8.240277174662934,16.938455212200793,9.7554132324914,5.498248000708659,15.962643061844432,13.644403789332026,12.478007875514141,6.689095871923234,0.0
-16.27300683223244,0.6538698171661617,3.3589554976450966,-4.523000943259913,-7.932976255542819,-12.090943791460894,-3.3284291145939227,-0.6374039595063535,-4.172632592370842,1.0
6.1542731472169505,5.100314463505002,7.865645390358975,-10.881261948439352,0.47128048080258567,-7.348895400804086,19.90234586718673,-0.6679991105938567,2.8136139154134945,0.0
-6.747308228908994,-2.446629482314573,-24.966053785269782,-1.9753215049391009,1.8082371671970616,-2.289059480705131,-8.906179480554414,-0.32265237452062145,1.4165078700638167,1.0
4.075705916702022,-0.6153075044209491,0.9958901862521286,4.259345156310328,1.7973041430855812,14.208427262173014,6.75833273611372,12.092112714958981,11.384914447386357,0.0
12.427389329097434,-0.380412976564394,7.550288077677344,14.54877785636879,1.2709449233347665,5.136423792302599,-2.9324185403436616,10.616626699268487,-2.1000411604617266,0.0
14.33052471580728,4.917477351441567,-1.039160859612867,17.1061787850509,0.44232784143984527,2.3388154617239847,11.886167516191893,-1.3670366237822202,7.921381789950225,0.0
-5.051733972157153,2.2388910055950735,-3.0219491900816458,1.014174188640875,0.885277920168242,-3.0418287701583537,16.232181480503364,5.106765402588816,-7.830972385609428,0.0
