-3.3172276124739986,-2.279431081432772,1.8016328298528406,0.4163111107861346,-0.38752085118003443,-2.3021652074942884,1.4536664548082079,1.453843093138172,1.0
-71.36971518217224,-198.72120057621316,46.80816760338877,-132.00772148596937,-24.75570179908584,-29.66468089453774,-106.95305473210871,67.46717437226323,0.0
278.4811273813333,41.872556719198606,120.90072589003172,-40.5264856329923,217.97141444395652,-44.3266165331055,26.887445433843972,-117.2749388424414,0.0
24.86273983006423,-1.2512000356328992,51.970584965501494,-113.58425711966744,124.39106717695202,-121.54910894919607,-154.90521876129083,13.423238762388213,0.0
0.9036884717875566,2.5482924793607173,0.23060442793746322,-2.58229515166714,0.8247772333031252,-0.366599529281766,-5.163187413837608,-0.6506827926870672,1.0
123.12264609741504,-19.002960372485788,-166.25511332140476,165.7743720408868,219.1649514684252,-22.45352718069811,-39.32820276764077,19.570710245324854,0.0
1.7220173267811618,-2.422969338099848,-0.4325927058007047,2.8551153108147647,0.20921798105668044,1.743304342821994,3.381949324407365,-1.6520952399128732,1.0
-0.4614443577938789,-2.001344720311805,-0.7666410555761628,-2.978670490148086,0.7066067811190435,-4.665860845404827,-3.7106311793601714,-0.8421845156130722,1.0
5.452962425121791,-122.88451029523499,210.01601266626128,127.34659549446327,-67.45445510783813,199.21904114631727,233.3500581257741,-277.2738291128422,0.0
-1.0727686624169201,-1.2825220992601207,0.22177750665905605,0.054691833311313255,0.9610039073411388,0.11653482490123691,-0.03191519229469806,-1.8978985865032754,1.0
-95.27402792026338,-166.2623515413461,-301.6376362076792,131.95097323545474,-22.53876341006796,-22.707862739863668,-102.33999567552438,-27.659084602660144,0.0
0.34208710206206855,2.8040847415074923,0.7382721139707817,-0.44737564400003205,-0.6012675552144667,5.168831708452829,-1.5442961215906987,0.5803569355919111,1.0
120.92034694175547,-19.656088947769348,142.51883703960357,-13.3460048241528,-0.16889947562383884,143.75536882680925,118.30911764369631,76.6503052640761,0.0
-1.2444687284748965,-1.7006925184436075,0.8403829487281472,-1.2565072802569721,1.0948060974257168,2.540670915667452,-0.65772316465365,-2.25468099949849,1.0
193.03545695023388,4.924829556725406,-19.772295836791855,-69.29601397566594,-75.47074269740403,76.11585251393034,3.3409406504072026,268.5961115408005,0.0
1.6403224321274505,3.7276816983808394,0.2669520921502956,-0.47359125203888813,0.5719846211933873,-3.8939741128471197,0.8573929179478961,-1.2456895043638863,1.0
178.2605827710696,39.56577853509494,-268.27718384451134,-218.98086591152634,-15.10391319741175,22.012195983624707,-113.94906678414594,16.323698908871766,0.0
46.31877574524395,-145.43891318980633,-46.26427814258506,-4.746820238502146,-150.39922519799936,184.6633841423286,-61.04072828270876,-95.34407473045862,0.0
-90.35652139200266,72.35144895432366,82.84202345653341,-92.01084958878747,81.84694855318754,86.11454945188521,51.20094251849811,-47.0330016313741,0.0
46.56326769266105,-56.47606848341808,-278.3049176711384,105.72992744941673,-62.13272221351587,-62.536876881778134,144.69718567325768,140.8828857168903,0.0
264.8784979692656,-43.872475170297385,-193.39187932908683,74.92546234077787,-61.92512192405338,175.53126431116846,22.730491073072564,-113.0716429535023,0.0
-135.40057487779202,-51.521413285987634,-56.23302515507544,-141.9110881940734,50.046820435099086,122.77163499537424,-180.81657775865074,-53.72957698567065,0.0
1.4055803950703274,-0.15877159178498368,-1.0535631113706003,4.0793811243187115,0.8427590563741216,1.6127199321716486,-0.11836862095715289,6.487404931397962,1.0
-36.84639145726658,-200.2696947467902,10.632992815847587,63.07399539194001,193.57247664909264,27.28872194199333,39.417041287243556,0.7280571739953655,0.0
21.1812510334154,190.1935449496375,-188.5408776159289,12.54074699873047,166.62651966774615,-152.31993938393592,-28.582559191514434,128.05708204795513,0.0
