3.229856133396743,2.952406179265317,3.374339340032292,5.396692429453039,1.9525800411888037,7.818999783603614,0.9495359780929866,0.0
-8.929297562076776,-7.955330019678627,-17.453141841307577,8.772381414650017,-6.505573952397268,-13.961555628756557,-16.01067662460888,1.0
13.67982075946933,4.720847823224341,10.935688827184565,10.743306195025998,9.420948507349825,11.854906359770942,6.831952322571466,0.0
8.552390178703604,7.0621872736148505,6.151543345375079,13.115233044871944,13.635441306056945,11.514315636466861,4.057499206674824,0.0
-0.05415860406788031,6.674200608759263,-11.964078255162526,-21.118913898819283,-8.424958686211072,-16.918136552413845,-16.850913774786914,1.0
-12.726049935136679,-3.2069103542329476,-21.17339911126751,-6.04844800018547,-15.111127785995912,-1.2016992109476075,-16.955727098085227,1.0
-10.661216780049841,0.8042695216865221,-6.30863439192116,-6.522295330509125,-5.660096204025537,-13.655195938786616,10.422974509314914,1.0
-2.3036458719935107,10.54248243023903,-2.6415745965529718,1.9249006705871223,0.44918528805172553,17.18368175866047,3.956714426023795,0.0
-5.097589031631992,-0.6849924195087875,-9.420073766834864,-18.28409939532449,3.3933380557077264,4.691952488663484,-21.520355875908336,1.0
-9.725430746210137,-1.7657212845309407,-0.8607582132716178,-16.43501119510242,-7.849547890391657,-5.502896618837493,0.2924244212672207,1.0
-3.8719879548822655,16.396742701872054,13.005701609026161,2.945091494710414,1.6713110541939171,-0.6642155056199694,9.092953999110012,0.0
3.8188426292077664,10.698616942015587,3.9617405201115363,-1.9077319925694232,2.672785129779287,1.5520295469888623,1.0063867344880106,0.0
1.6550923742847008,0.6360792615590096,4.466204161137883,11.22258301122633,4.088519369512833,27.023502083744624,2.466848234933522,0.0
-10.367052878557608,-6.304168554059017,-4.345520525217467,-3.5475445808198356,1.1479448138775883,-6.900136321255632,-13.60331710448496,1.0
-6.856783165541168,-3.8480419057261583,-4.609431978356518,-18.84444960015614,-13.392082714642083,-0.7066010721965057,-1.270203140215168,1.0
-1.717425400635972,14.519519331683998,-8.169258484098577,0.833347906027786,5.597203097444491,13.752623400661967,4.584897192379465,0.0
10.15912395301135,18.7901367751664,-5.7989748081535675,5.441848212785935,-1.6698139209176883,3.215046700967708,2.174644710541434,0.0
16.482466209405708,-2.6276553396940825,9.737816495247547,14.282537336564296,9.314336651958445,21.981200485520198,-2.1381139373363203,0.0
-6.282846292243811,-0.8766907389844505,-15.693362868210672,1.3588305229382565,-10.228850094923114,-7.349071379336452,3.1983087004149127,1.0
7.517211800514548,3.000403108545796,-4.347878173296633,4.224085513077187,-0.16734987735373075,0.4330728720063135,3.658327292642332,0.0
12.841662436988173,0.8621912355090853,2.802359873057057,4.546690066838901,-3.920570714167839,3.972232029959536,2.5158656020823362,0.0
13.049797936165763,-5.392364805848085,0.49468817224997164,8.09505173276818,12.07113249747248,-9.199794123508493,4.486107450459995,0.0
3.6023783729124395,-0.5044855770283414,5.5712277342641645,-0.5683914900237514,-23.78225181741147,4.440907083961976,-9.567239453183976,1.0
3.71273713018041,23.918339185913936,-0.6827672558518545,5.237996492382672,7.130383004737603,20.226093669809586,-0.6313814879168058,0.0
6.193676974469895,-9.562906068601023,1.706135927802146,-4.150466988510507,3.132667061009774,-2.8688059044611034,6.116653134820324,0.0
-3.7274616263894833,18.48518636400137,9.99434421725569,4.368652642555867,10.366421490946218,16.994876946824284,1.0051999176014028,0.0
-6.807489926831349,-4.045529143898569,-3.586796033324803,-12.567789028331369,-6.880216196318915,-0.09267156534637877,-0.11226049929308246,1.0
-10.35917168430434,-0.4396491676906775,-21.048618721369007,-18.18894297720148,-1.7141529700742977,12.97433238982836,4.938196949676138,1.0
-2.7360735378462873,2.140768571115963,-0.2341583954969959,-0.08686175554227127,-6.022727925863204,-18.187172552229363,-4.399620489691137,1.0
3.9148895306447398,9.953073488670867,1.344047088810397,10.23094398744595,-2.9494594030703993,4.772176761041754,4.914807406579993,0.0
2.7444767984906955,-4.518911974435677,-10.615842750522456,-2.074463467266402,-8.78169123936708,-32.01568304569494,-19.784677835465423,1.0
